Dátum/Idő;+A;-A
MAXIMUM ÉRTÉK;0.9370;1.8670
ÖSSZEG;213.1780;1188.7000
2025.05.01. 00:00;0.147;0
2025.05.01. 00:15;0.152;0
2025.05.01. 00:30;0.191;0
2025.05.01. 00:45;0.138;0
2025.05.01. 01:00;0.123;0
2025.05.01. 01:15;0.13;0
2025.05.01. 01:30;0.129;0
2025.05.01. 01:45;0.132;0
2025.05.01. 02:00;0.143;0
2025.05.01. 02:15;0.132;0
2025.05.01. 02:30;0.135;0
2025.05.01. 02:45;0.116;0
2025.05.01. 03:00;0.134;0
2025.05.01. 03:15;0.154;0
2025.05.01. 03:30;0.167;0
2025.05.01. 03:45;0.169;0
2025.05.01. 04:00;0.159;0
2025.05.01. 04:15;0.159;0
2025.05.01. 04:30;0.181;0
2025.05.01. 04:45;0.165;0
2025.05.01. 05:00;0.162;0
2025.05.01. 05:15;0.154;0
2025.05.01. 05:30;0.141;0
2025.05.01. 05:45;0.126;0
2025.05.01. 06:00;0.08;0
2025.05.01. 06:15;0.069;0.006
2025.05.01. 06:30;0.087;0.013
2025.05.01. 06:45;0.063;0
2025.05.01. 07:00;0.038;0.02
2025.05.01. 07:15;0.023;0.037
2025.05.01. 07:30;0.022;0.053
2025.05.01. 07:45;0.008;0.192
2025.05.01. 08:00;0;0.446
2025.05.01. 08:15;0;0.55
2025.05.01. 08:30;0;0.743
2025.05.01. 08:45;0;0.916
2025.05.01. 09:00;0.034;0.924
2025.05.01. 09:15;0;1.037
2025.05.01. 09:30;0;1.079
2025.05.01. 09:45;0;1.064
2025.05.01. 10:00;0;1.12
2025.05.01. 10:15;0;1.16
2025.05.01. 10:30;0.003;1.22
2025.05.01. 10:45;0.108;1.091
2025.05.01. 11:00;0;1.332
2025.05.01. 11:15;0.001;1.346
2025.05.01. 11:30;0;1.403
2025.05.01. 11:45;0;1.479
2025.05.01. 12:00;0;1.525
2025.05.01. 12:15;0;1.532
2025.05.01. 12:30;0;1.58
2025.05.01. 12:45;0;1.606
2025.05.01. 13:00;0;1.624
2025.05.01. 13:15;0;1.599
2025.05.01. 13:30;0;1.496
2025.05.01. 13:45;0;1.474
2025.05.01. 14:00;0.015;1.382
2025.05.01. 14:15;0.015;1.356
2025.05.01. 14:30;0.009;1.193
2025.05.01. 14:45;0.058;1.096
2025.05.01. 15:00;0.018;1.133
2025.05.01. 15:15;0;1.096
2025.05.01. 15:30;0.04;0.996
2025.05.01. 15:45;0;1.014
2025.05.01. 16:00;0.22;0.79
2025.05.01. 16:15;0.002;0.947
2025.05.01. 16:30;0;0.942
2025.05.01. 16:45;0;0.971
2025.05.01. 17:00;0;0.938
2025.05.01. 17:15;0;0.872
2025.05.01. 17:30;0.088;0.767
2025.05.01. 17:45;0.012;0.81
2025.05.01. 18:00;0;0.782
2025.05.01. 18:15;0;0.74
2025.05.01. 18:30;0;0.689
2025.05.01. 18:45;0.001;0.575
2025.05.01. 19:00;0;0.414
2025.05.01. 19:15;0.033;0.117
2025.05.01. 19:30;0.091;0.022
2025.05.01. 19:45;0.111;0.004
2025.05.01. 20:00;0.132;0.001
2025.05.01. 20:15;0.193;0
2025.05.01. 20:30;0.167;0
2025.05.01. 20:45;0.142;0
2025.05.01. 21:00;0.139;0
2025.05.01. 21:15;0.158;0
2025.05.01. 21:30;0.197;0
2025.05.01. 21:45;0.198;0
2025.05.01. 22:00;0.208;0
2025.05.01. 22:15;0.206;0
2025.05.01. 22:30;0.166;0
2025.05.01. 22:45;0.173;0
2025.05.01. 23:00;0.169;0
2025.05.01. 23:15;0.157;0
2025.05.01. 23:30;0.156;0
2025.05.01. 23:45;0.177;0
2025.05.02. 00:00;0.191;0
2025.05.02. 00:15;0.179;0
2025.05.02. 00:30;0.131;0
2025.05.02. 00:45;0.233;0
2025.05.02. 01:00;0.119;0
2025.05.02. 01:15;0.101;0
2025.05.02. 01:30;0.118;0
2025.05.02. 01:45;0.139;0
2025.05.02. 02:00;0.094;0
2025.05.02. 02:15;0.092;0
2025.05.02. 02:30;0.089;0
2025.05.02. 02:45;0.091;0
2025.05.02. 03:00;0.101;0
2025.05.02. 03:15;0.091;0
2025.05.02. 03:30;0.075;0
2025.05.02. 03:45;0.069;0
2025.05.02. 04:00;0.06;0
2025.05.02. 04:15;0.05;0
2025.05.02. 04:30;0.083;0
2025.05.02. 04:45;0.071;0
2025.05.02. 05:00;0.058;0
2025.05.02. 05:15;0.169;0
2025.05.02. 05:30;0.048;0
2025.05.02. 05:45;0.049;0
2025.05.02. 06:00;0.061;0.006
2025.05.02. 06:15;0.077;0.011
2025.05.02. 06:30;0.051;0.022
2025.05.02. 06:45;0.045;0.036
2025.05.02. 07:00;0.049;0.046
2025.05.02. 07:15;0.07;0.061
2025.05.02. 07:30;0.057;0.073
2025.05.02. 07:45;0.014;0.205
2025.05.02. 08:00;0;0.458
2025.05.02. 08:15;0;0.577
2025.05.02. 08:30;0;0.865
2025.05.02. 08:45;0.029;0.879
2025.05.02. 09:00;0;1.04
2025.05.02. 09:15;0.005;1.06
2025.05.02. 09:30;0;1.139
2025.05.02. 09:45;0;1.196
2025.05.02. 10:00;0;1.227
2025.05.02. 10:15;0;1.242
2025.05.02. 10:30;0;1.321
2025.05.02. 10:45;0.005;1.304
2025.05.02. 11:00;0;1.441
2025.05.02. 11:15;0;1.473
2025.05.02. 11:30;0;1.495
2025.05.02. 11:45;0;1.49
2025.05.02. 12:00;0;1.525
2025.05.02. 12:15;0;1.549
2025.05.02. 12:30;0;1.571
2025.05.02. 12:45;0;1.581
2025.05.02. 13:00;0;1.623
2025.05.02. 13:15;0;1.605
2025.05.02. 13:30;0;1.588
2025.05.02. 13:45;0;1.493
2025.05.02. 14:00;0;1.456
2025.05.02. 14:15;0;1.428
2025.05.02. 14:30;0;1.329
2025.05.02. 14:45;0;1.232
2025.05.02. 15:00;0;1.208
2025.05.02. 15:15;0;1.173
2025.05.02. 15:30;0;1.141
2025.05.02. 15:45;0;1.075
2025.05.02. 16:00;0;1.027
2025.05.02. 16:15;0.031;0.946
2025.05.02. 16:30;0;0.983
2025.05.02. 16:45;0;0.737
2025.05.02. 17:00;0;0.868
2025.05.02. 17:15;0;0.878
2025.05.02. 17:30;0;0.82
2025.05.02. 17:45;0;0.685
2025.05.02. 18:00;0;0.592
2025.05.02. 18:15;0;0.725
2025.05.02. 18:30;0;0.647
2025.05.02. 18:45;0;0.557
2025.05.02. 19:00;0;0.412
2025.05.02. 19:15;0.052;0.137
2025.05.02. 19:30;0.129;0.013
2025.05.02. 19:45;0.174;0.004
2025.05.02. 20:00;0.425;0
2025.05.02. 20:15;0.272;0
2025.05.02. 20:30;0.181;0
2025.05.02. 20:45;0.172;0
2025.05.02. 21:00;0.495;0
2025.05.02. 21:15;0.312;0
2025.05.02. 21:30;0.084;0
2025.05.02. 21:45;0.084;0
2025.05.02. 22:00;0.187;0
2025.05.02. 22:15;0.134;0
2025.05.02. 22:30;0.099;0
2025.05.02. 22:45;0.082;0
2025.05.02. 23:00;0.078;0
2025.05.02. 23:15;0.103;0
2025.05.02. 23:30;0.12;0
2025.05.02. 23:45;0.12;0
2025.05.03. 00:00;0.116;0
2025.05.03. 00:15;0.1;0
2025.05.03. 00:30;0.095;0
2025.05.03. 00:45;0.117;0
2025.05.03. 01:00;0.133;0
2025.05.03. 01:15;0.118;0
2025.05.03. 01:30;0.126;0
2025.05.03. 01:45;0.111;0
2025.05.03. 02:00;0.101;0
2025.05.03. 02:15;0.106;0
2025.05.03. 02:30;0.091;0
2025.05.03. 02:45;0.081;0
2025.05.03. 03:00;0.082;0
2025.05.03. 03:15;0.072;0
2025.05.03. 03:30;0.068;0
2025.05.03. 03:45;0.097;0
2025.05.03. 04:00;0.078;0
2025.05.03. 04:15;0.074;0
2025.05.03. 04:30;0.093;0
2025.05.03. 04:45;0.096;0
2025.05.03. 05:00;0.078;0
2025.05.03. 05:15;0.079;0
2025.05.03. 05:30;0.089;0
2025.05.03. 05:45;0.089;0
2025.05.03. 06:00;0.076;0.004
2025.05.03. 06:15;0.079;0.011
2025.05.03. 06:30;0.094;0.026
2025.05.03. 06:45;0.076;0.05
2025.05.03. 07:00;0.056;0.054
2025.05.03. 07:15;0.044;0.072
2025.05.03. 07:30;0.038;0.077
2025.05.03. 07:45;0.106;0.192
2025.05.03. 08:00;0;0.374
2025.05.03. 08:15;0.013;0.448
2025.05.03. 08:30;0;0.759
2025.05.03. 08:45;0;0.936
2025.05.03. 09:00;0;0.999
2025.05.03. 09:15;0;1.122
2025.05.03. 09:30;0;1.13
2025.05.03. 09:45;0;1.055
2025.05.03. 10:00;0;1.201
2025.05.03. 10:15;0;1.268
2025.05.03. 10:30;0.063;1.12
2025.05.03. 10:45;0.008;1.296
2025.05.03. 11:00;0;1.362
2025.05.03. 11:15;0;1.423
2025.05.03. 11:30;0;1.467
2025.05.03. 11:45;0;1.482
2025.05.03. 12:00;0.289;1.17
2025.05.03. 12:15;0.019;0.987
2025.05.03. 12:30;0;1.489
2025.05.03. 12:45;0;1.523
2025.05.03. 13:00;0;1.508
2025.05.03. 13:15;0;1.476
2025.05.03. 13:30;0.002;1.304
2025.05.03. 13:45;0.023;1.194
2025.05.03. 14:00;0;1.38
2025.05.03. 14:15;0;1.439
2025.05.03. 14:30;0;1.335
2025.05.03. 14:45;0;1.019
2025.05.03. 15:00;0;1.173
2025.05.03. 15:15;0;1.141
2025.05.03. 15:30;0;0.836
2025.05.03. 15:45;0;0.69
2025.05.03. 16:00;0;0.969
2025.05.03. 16:15;0;0.723
2025.05.03. 16:30;0;0.448
2025.05.03. 16:45;0.005;0.304
2025.05.03. 17:00;0.001;0.483
2025.05.03. 17:15;0.025;0.258
2025.05.03. 17:30;0.051;0.23
2025.05.03. 17:45;0.045;0.246
2025.05.03. 18:00;0.027;0.202
2025.05.03. 18:15;0.072;0.144
2025.05.03. 18:30;0.16;0.087
2025.05.03. 18:45;0.131;0.078
2025.05.03. 19:00;0.497;0.044
2025.05.03. 19:15;0.369;0.023
2025.05.03. 19:30;0.426;0.011
2025.05.03. 19:45;0.637;0.001
2025.05.03. 20:00;0.666;0
2025.05.03. 20:15;0.415;0
2025.05.03. 20:30;0.414;0
2025.05.03. 20:45;0.317;0
2025.05.03. 21:00;0.17;0
2025.05.03. 21:15;0.589;0
2025.05.03. 21:30;0.244;0
2025.05.03. 21:45;0.118;0
2025.05.03. 22:00;0.12;0
2025.05.03. 22:15;0.142;0
2025.05.03. 22:30;0.141;0
2025.05.03. 22:45;0.121;0
2025.05.03. 23:00;0.172;0
2025.05.03. 23:15;0.184;0
2025.05.03. 23:30;0.189;0
2025.05.03. 23:45;0.16;0
2025.05.04. 00:00;0.15;0
2025.05.04. 00:15;0.156;0
2025.05.04. 00:30;0.163;0
2025.05.04. 00:45;0.131;0
2025.05.04. 01:00;0.109;0
2025.05.04. 01:15;0.102;0
2025.05.04. 01:30;0.117;0
2025.05.04. 01:45;0.129;0
2025.05.04. 02:00;0.122;0
2025.05.04. 02:15;0.108;0
2025.05.04. 02:30;0.113;0
2025.05.04. 02:45;0.114;0
2025.05.04. 03:00;0.108;0
2025.05.04. 03:15;0.094;0
2025.05.04. 03:30;0.069;0
2025.05.04. 03:45;0.068;0
2025.05.04. 04:00;0.046;0
2025.05.04. 04:15;0.047;0
2025.05.04. 04:30;0.07;0
2025.05.04. 04:45;0.077;0
2025.05.04. 05:00;0.07;0
2025.05.04. 05:15;0.057;0
2025.05.04. 05:30;0.058;0
2025.05.04. 05:45;0.098;0.001
2025.05.04. 06:00;0.114;0.005
2025.05.04. 06:15;0.047;0.021
2025.05.04. 06:30;0.034;0.043
2025.05.04. 06:45;0.04;0.068
2025.05.04. 07:00;0.031;0.103
2025.05.04. 07:15;0.006;0.109
2025.05.04. 07:30;0;0.128
2025.05.04. 07:45;0;0.195
2025.05.04. 08:00;0;0.532
2025.05.04. 08:15;0.059;0.701
2025.05.04. 08:30;0.18;0.538
2025.05.04. 08:45;0.06;0.634
2025.05.04. 09:00;0.009;1.053
2025.05.04. 09:15;0.24;0.798
2025.05.04. 09:30;0.154;0.711
2025.05.04. 09:45;0.378;0.563
2025.05.04. 10:00;0.069;1.028
2025.05.04. 10:15;0.002;1.398
2025.05.04. 10:30;0.1;0.723
2025.05.04. 10:45;0.646;0.34
2025.05.04. 11:00;0.122;0.767
2025.05.04. 11:15;0.018;0.822
2025.05.04. 11:30;0.008;0.904
2025.05.04. 11:45;0.019;0.846
2025.05.04. 12:00;0.107;1.124
2025.05.04. 12:15;0.037;1.304
2025.05.04. 12:30;0.127;1.093
2025.05.04. 12:45;0.059;1.085
2025.05.04. 13:00;0;1.283
2025.05.04. 13:15;0;0.57
2025.05.04. 13:30;0;1.229
2025.05.04. 13:45;0;1.136
2025.05.04. 14:00;0.013;0.54
2025.05.04. 14:15;0.004;0.975
2025.05.04. 14:30;0.12;1.093
2025.05.04. 14:45;0.035;1.232
2025.05.04. 15:00;0;1.032
2025.05.04. 15:15;0;1.251
2025.05.04. 15:30;0.296;0.386
2025.05.04. 15:45;0.179;0.529
2025.05.04. 16:00;0;0.541
2025.05.04. 16:15;0;0.308
2025.05.04. 16:30;0.008;0.273
2025.05.04. 16:45;0.045;0.15
2025.05.04. 17:00;0.041;0.168
2025.05.04. 17:15;0.068;0.113
2025.05.04. 17:30;0.08;0.094
2025.05.04. 17:45;0.034;0.474
2025.05.04. 18:00;0;0.597
2025.05.04. 18:15;0.039;0.16
2025.05.04. 18:30;0.077;0.061
2025.05.04. 18:45;0.102;0.042
2025.05.04. 19:00;0.124;0.014
2025.05.04. 19:15;0.14;0.005
2025.05.04. 19:30;0.14;0.001
2025.05.04. 19:45;0.161;0
2025.05.04. 20:00;0.162;0
2025.05.04. 20:15;0.144;0
2025.05.04. 20:30;0.136;0
2025.05.04. 20:45;0.113;0
2025.05.04. 21:00;0.087;0
2025.05.04. 21:15;0.09;0
2025.05.04. 21:30;0.072;0
2025.05.04. 21:45;0.069;0
2025.05.04. 22:00;0.084;0
2025.05.04. 22:15;0.113;0
2025.05.04. 22:30;0.124;0
2025.05.04. 22:45;0.105;0
2025.05.04. 23:00;0.14;0
2025.05.04. 23:15;0.173;0
2025.05.04. 23:30;0.186;0
2025.05.04. 23:45;0.191;0
2025.05.05. 00:00;0.175;0
2025.05.05. 00:15;0.156;0
2025.05.05. 00:30;0.128;0
2025.05.05. 00:45;0.124;0
2025.05.05. 01:00;0.103;0
2025.05.05. 01:15;0.1;0
2025.05.05. 01:30;0.099;0
2025.05.05. 01:45;0.11;0
2025.05.05. 02:00;0.105;0
2025.05.05. 02:15;0.106;0
2025.05.05. 02:30;0.085;0
2025.05.05. 02:45;0.077;0
2025.05.05. 03:00;0.071;0
2025.05.05. 03:15;0.083;0
2025.05.05. 03:30;0.112;0
2025.05.05. 03:45;0.069;0
2025.05.05. 04:00;0.042;0
2025.05.05. 04:15;0.057;0
2025.05.05. 04:30;0.057;0
2025.05.05. 04:45;0.078;0
2025.05.05. 05:00;0.073;0
2025.05.05. 05:15;0.059;0
2025.05.05. 05:30;0.082;0
2025.05.05. 05:45;0.183;0
2025.05.05. 06:00;0.065;0
2025.05.05. 06:15;0.083;0.003
2025.05.05. 06:30;0.057;0.027
2025.05.05. 06:45;0.009;0.095
2025.05.05. 07:00;0.008;0.093
2025.05.05. 07:15;0.028;0.073
2025.05.05. 07:30;0.029;0.07
2025.05.05. 07:45;0.026;0.138
2025.05.05. 08:00;0;0.216
2025.05.05. 08:15;0;0.183
2025.05.05. 08:30;0.001;0.191
2025.05.05. 08:45;0;0.375
2025.05.05. 09:00;0;0.378
2025.05.05. 09:15;0;0.34
2025.05.05. 09:30;0;0.303
2025.05.05. 09:45;0;0.346
2025.05.05. 10:00;0;0.324
2025.05.05. 10:15;0;0.617
2025.05.05. 10:30;0;0.555
2025.05.05. 10:45;0;0.787
2025.05.05. 11:00;0;0.907
2025.05.05. 11:15;0;0.909
2025.05.05. 11:30;0;0.745
2025.05.05. 11:45;0;0.508
2025.05.05. 12:00;0;0.507
2025.05.05. 12:15;0;0.261
2025.05.05. 12:30;0;0.196
2025.05.05. 12:45;0;0.384
2025.05.05. 13:00;0;0.479
2025.05.05. 13:15;0.004;0.19
2025.05.05. 13:30;0;0.32
2025.05.05. 13:45;0.002;0.229
2025.05.05. 14:00;0;0.286
2025.05.05. 14:15;0;0.185
2025.05.05. 14:30;0.008;0.103
2025.05.05. 14:45;0.015;0.16
2025.05.05. 15:00;0;0.326
2025.05.05. 15:15;0;0.54
2025.05.05. 15:30;0.011;0.233
2025.05.05. 15:45;0.034;0.098
2025.05.05. 16:00;0.033;0.116
2025.05.05. 16:15;0.055;0.086
2025.05.05. 16:30;0.048;0.091
2025.05.05. 16:45;0.045;0.094
2025.05.05. 17:00;0.032;0.125
2025.05.05. 17:15;0.063;0.058
2025.05.05. 17:30;0.023;0.204
2025.05.05. 17:45;0;0.513
2025.05.05. 18:00;0;0.265
2025.05.05. 18:15;0.068;0.141
2025.05.05. 18:30;0.002;0.138
2025.05.05. 18:45;0.066;0.062
2025.05.05. 19:00;0.025;0.025
2025.05.05. 19:15;0.026;0.015
2025.05.05. 19:30;0.073;0.002
2025.05.05. 19:45;0.158;0
2025.05.05. 20:00;0.117;0
2025.05.05. 20:15;0.111;0
2025.05.05. 20:30;0.115;0
2025.05.05. 20:45;0.094;0
2025.05.05. 21:00;0.084;0
2025.05.05. 21:15;0.085;0
2025.05.05. 21:30;0.103;0
2025.05.05. 21:45;0.107;0
2025.05.05. 22:00;0.107;0
2025.05.05. 22:15;0.091;0
2025.05.05. 22:30;0.103;0
2025.05.05. 22:45;0.125;0
2025.05.05. 23:00;0.112;0
2025.05.05. 23:15;0.098;0
2025.05.05. 23:30;0.096;0
2025.05.05. 23:45;0.088;0
2025.05.06. 00:00;0.122;0
2025.05.06. 00:15;0.11;0
2025.05.06. 00:30;0.08;0
2025.05.06. 00:45;0.05;0
2025.05.06. 01:00;0.05;0
2025.05.06. 01:15;0.068;0
2025.05.06. 01:30;0.088;0
2025.05.06. 01:45;0.067;0
2025.05.06. 02:00;0.057;0
2025.05.06. 02:15;0.082;0
2025.05.06. 02:30;0.061;0
2025.05.06. 02:45;0.059;0
2025.05.06. 03:00;0.061;0
2025.05.06. 03:15;0.071;0
2025.05.06. 03:30;0.076;0
2025.05.06. 03:45;0.074;0
2025.05.06. 04:00;0.082;0
2025.05.06. 04:15;0.111;0
2025.05.06. 04:30;0.112;0
2025.05.06. 04:45;0.108;0
2025.05.06. 05:00;0.086;0
2025.05.06. 05:15;0.085;0
2025.05.06. 05:30;0.087;0
2025.05.06. 05:45;0.202;0
2025.05.06. 06:00;0.137;0
2025.05.06. 06:15;0.071;0
2025.05.06. 06:30;0.06;0.005
2025.05.06. 06:45;0.045;0.024
2025.05.06. 07:00;0.055;0.044
2025.05.06. 07:15;0.004;0.094
2025.05.06. 07:30;0;0.109
2025.05.06. 07:45;0;0.135
2025.05.06. 08:00;0;0.226
2025.05.06. 08:15;0;0.146
2025.05.06. 08:30;0;0.166
2025.05.06. 08:45;0;0.237
2025.05.06. 09:00;0;0.32
2025.05.06. 09:15;0;0.231
2025.05.06. 09:30;0;0.207
2025.05.06. 09:45;0.013;0.128
2025.05.06. 10:00;0.003;0.184
2025.05.06. 10:15;0.003;0.136
2025.05.06. 10:30;0.006;0.123
2025.05.06. 10:45;0;0.169
2025.05.06. 11:00;0;0.402
2025.05.06. 11:15;0;0.314
2025.05.06. 11:30;0;0.284
2025.05.06. 11:45;0;0.33
2025.05.06. 12:00;0;0.426
2025.05.06. 12:15;0.054;0.311
2025.05.06. 12:30;0.006;0.313
2025.05.06. 12:45;0;0.271
2025.05.06. 13:00;0;0.312
2025.05.06. 13:15;0;0.369
2025.05.06. 13:30;0;0.283
2025.05.06. 13:45;0;0.311
2025.05.06. 14:00;0;0.287
2025.05.06. 14:15;0;0.497
2025.05.06. 14:30;0;0.539
2025.05.06. 14:45;0;0.407
2025.05.06. 15:00;0;0.357
2025.05.06. 15:15;0;0.271
2025.05.06. 15:30;0.001;0.215
2025.05.06. 15:45;0.012;0.208
2025.05.06. 16:00;0.011;0.157
2025.05.06. 16:15;0.009;0.125
2025.05.06. 16:30;0.133;0.076
2025.05.06. 16:45;0.015;0.099
2025.05.06. 17:00;0.003;0.167
2025.05.06. 17:15;0;0.148
2025.05.06. 17:30;0;0.294
2025.05.06. 17:45;0.014;0.079
2025.05.06. 18:00;0.007;0.124
2025.05.06. 18:15;0.041;0.119
2025.05.06. 18:30;0.103;0.037
2025.05.06. 18:45;0.111;0.002
2025.05.06. 19:00;0.107;0.001
2025.05.06. 19:15;0.088;0.001
2025.05.06. 19:30;0.099;0
2025.05.06. 19:45;0.116;0
2025.05.06. 20:00;0.117;0
2025.05.06. 20:15;0.111;0
2025.05.06. 20:30;0.527;0
2025.05.06. 20:45;0.315;0
2025.05.06. 21:00;0.565;0
2025.05.06. 21:15;0.193;0
2025.05.06. 21:30;0.107;0
2025.05.06. 21:45;0.109;0
2025.05.06. 22:00;0.11;0
2025.05.06. 22:15;0.208;0
2025.05.06. 22:30;0.092;0
2025.05.06. 22:45;0.107;0
2025.05.06. 23:00;0.117;0
2025.05.06. 23:15;0.099;0
2025.05.06. 23:30;0.077;0
2025.05.06. 23:45;0.078;0
2025.05.07. 00:00;0.094;0
2025.05.07. 00:15;0.109;0
2025.05.07. 00:30;0.096;0
2025.05.07. 00:45;0.077;0
2025.05.07. 01:00;0.047;0
2025.05.07. 01:15;0.157;0
2025.05.07. 01:30;0.064;0
2025.05.07. 01:45;0.083;0
2025.05.07. 02:00;0.055;0
2025.05.07. 02:15;0.042;0
2025.05.07. 02:30;0.045;0
2025.05.07. 02:45;0.056;0
2025.05.07. 03:00;0.058;0
2025.05.07. 03:15;0.106;0
2025.05.07. 03:30;0.109;0
